3038,3044,3070,3093,3123,3127,3150,3160,3024,3025,3027,3033,3034,3040,3042,3045,3055,3063,3078,3100,3115,3134,3152,3154,3170,3172,3174,3197,3218,3228,3023,3039,3071,3081,3089,3091,3111,3112,3114,3120,3122,3124,3133,3136,3141,3161,3183,3184,3206,3221,3223
7.785869378009171,7.601169770026555,7.794497278756588,7.502070402325391,7.842665439656477,7.488628322571309,7.651898441481344,7.635140309410362,7.638280220315869,7.522302029176934,7.474293331613002,7.657796137156227,7.830078999868153,7.5059901791227865,7.66339662777254,7.670432010674709,7.75937840980059,7.371135138328093,7.635653819120805,7.687673583567873,7.718222684039674,7.579809791067511,7.755232721556529,7.459840941488228,7.616398932174713,7.488137471411343,7.685814437061921,7.764804968592526,7.543140838495791,7.811118688511661,7.828479144840961,7.5790315374876425,7.592218754280633,7.537704941124983,7.706012097779904,7.431293881903525,7.5522136084877705,7.71897856089682,7.530482596025125,7.594622193650414,7.466917646718205,7.569521497832677,7.667195878047741,7.862396377613683,7.6468439172902904,7.616682251588042,7.53252472023233,7.632979853219053,7.615592900803252,7.559286879898975,7.680385655862357
10.566204500705116,10.909943422566911,10.821947149163186,11.067971082412269,10.689615086048017,11.371876548969833,10.951854370371898,10.855528134271069,11.014349151084513,11.06797408853057,11.28465259086148,11.215510989219144,10.785946936656533,11.329227692635957,11.194090603470102,10.947853501225215,11.094091591364744,11.497756047372725,10.236376902777302,11.048555166227404,11.049086850584041,10.993074880900986,10.399230361878413,10.943397655849406,11.09993579175321,11.621570725914038,10.737315371430526,10.833377989908447,11.335036017378771,11.042598081057537,10.905537847197369,11.529312306930358,11.262215034466987,11.144909044639881,10.718425717590213,11.555640396361452,11.281469260220657,11.074758482293102,11.048658839040758,10.978914183065678,11.266725879526241,11.30226272371504,11.436892328566703,10.815292398212055,10.925341856655855,10.799225877160472,11.318871115610403,11.221573928580224,11.005671680834123,11.161652154846903,10.672580366669788
7.005841306167232,7.080047921543278,7.01875371202909,7.017810962205722,7.054779655841839,7.0093136326614,7.006998929270452,7.0092043297353825,6.9701069874387045,7.0073628629957145,6.95044098654405,6.997835719002797,6.946505116486154,7.096711230474187,7.004756548640941,6.970340189220401,7.041757417072146,7.0318975046472705,7.069764377618923,6.986424223553056,7.00152468764276,7.014097904811843,6.903563585671023,7.006604751135011,7.062404003726122,7.0558100433485755,6.994818014910534,7.01241827268199,6.907188700996658,6.975425130930498,6.952749751933135,7.005514232416068,6.990746287443773,7.00894208751502,7.073183037845018,7.0665967624569515,7.058315373231511,6.96061314706765,6.959752086164045,6.953287791071981,6.963343626597704,6.997425652033615,6.9563025215536936,6.9951956879067,7.045948209900029,7.063337515797087,7.010680161716101,7.069613794010735,7.078403240220086,7.061426664640409,6.921469932585293
6.906476411910251,6.921444346810974,6.936370306514656,6.85120475657513,6.912200393908391,6.887570833311747,6.882415160760205,6.873238108853107,6.831316691658429,6.850215476995032,6.859028409137819,6.93306178097936,6.840628745899047,6.95879839293554,6.948930333133784,6.838595754607128,6.926279114753468,6.873649436897707,6.828634797735248,6.955504371743765,6.987799211215168,6.8274113260209095,6.709602566667889,6.814721369012924,7.031559881801339,6.95046053010987,6.8348328706592625,6.9592995777057824,6.90782318578041,6.908559946161656,6.870157887457122,6.908857870203738,6.875166939131203,6.908246637638387,6.923595546023766,6.935919319331233,6.930951986202627,6.848198765044019,6.930196568564613,6.829725965046849,6.789873258300113,6.886054641585465,6.848732627162146,6.948717554825331,6.965964082168286,6.893397051719513,6.893506980802243,6.984532095528802,6.959054309142094,6.92005432722927,6.767811007190607
9.334827068495152,9.168610925361477,9.139440315341572,9.289392871245965,9.155187870571313,9.222981897987566,9.226900976071931,9.273795528256525,9.320275875706448,9.289018731278809,9.420968859736812,9.188851729420472,9.309809030268596,9.076962466397331,9.16746318935672,9.312114307867697,9.087874689554493,9.22688765666394,9.386090081305765,9.269486390153869,9.218990537317195,9.298170866137603,9.533597959169406,9.418911161448571,9.193637674665599,9.062213604254035,9.310511005365207,9.233817035370388,9.437063770979687,9.165269979173576,9.22746340912734,9.132531145734665,9.231107455368747,9.280199242772525,9.170085485306814,9.10583541142572,9.120572018810376,9.25621892630619,9.460230392798977,9.440258674830016,9.361769827124714,9.206433537264983,9.207541389225849,9.173883772205853,9.222371359295437,9.245126464102018,9.190214256376693,9.071490757539255,9.142757831282447,9.168461792305951,9.454581461224032
7.136266426837612,7.138022639173402,7.037867878336251,7.067112110742206,7.143047848809465,7.015431723748097,7.038588562664685,7.065789259122731,7.029125261527704,7.050278760081431,7.021207300997689,7.010661799822664,7.018986517315548,7.1041002912271,7.009293030575682,7.029250718383611,7.063318416962084,7.037965992587472,7.242152541759377,7.042253257050252,7.0479656305468295,7.090362590355994,7.037414559672477,7.1169941006417785,7.133006215964335,7.016993999947928,7.072258126522083,7.085316827259012,6.960941356374606,6.985133150864062,6.977385712121337,6.983978143743801,7.009495390762853,7.056593176301218,7.146338579547713,7.04918911254023,7.063726173007036,6.992572300524872,7.06977547658637,7.06383043842065,7.00462795763435,6.999867425773317,6.95727322748226,7.034932006240394,7.1168606025942065,7.156637767821725,7.0047757569289555,7.074409513356036,7.1259729908164875,7.101123407082243,7.009531806276135
6.951819451291055,6.963373962995551,6.9250704127642635,7.047823397644194,6.867536509306721,7.032818546696496,6.992506599555785,7.0079971822253615,7.012880805746544,7.0462278662432425,7.088754728193521,6.968980229179906,6.9512823961813375,6.959778270271263,6.9660371582958245,7.0039670839585835,6.885700286582853,7.062928401729461,7.014171559912093,6.9786169291098865,6.952758093067399,7.008001319100719,7.060946429624535,7.083763128884927,6.95210110489945,6.973104779594127,6.999168249311367,6.9379794924333815,7.08749322419682,6.920884372538575,6.942699516267986,6.968660403670512,6.999759550266058,7.030137068849854,6.93195780152927,7.000531217296839,6.970270778069212,6.972485413279575,7.080537161731838,7.047598963584951,7.08301067648874,7.00606754416397,6.961881492940156,6.903795516875025,6.966182400618047,6.97433728386912,7.016380841911905,6.927235890213196,6.948912828187078,6.972230600955279,7.06615210446023
8.033491728668617,7.909979772360231,7.583291873509,7.777811675592838,8.003837765918455,7.539779246312921,7.652975694776619,7.767681974766923,7.727112205184646,7.726216081436903,7.671286190058884,7.497568167810532,7.724619553636666,7.703296374091165,7.462804834268923,7.7203725713632805,7.676999909776665,7.607965464072946,8.44884037981355,7.612904496174888,7.580812824391643,7.917818636412749,7.994601971970443,8.033354488092291,7.784242450155685,7.416249768103092,7.8646235923282495,7.755234138735672,7.4300027256444245,7.468640477048066,7.511678980312439,7.408249343362815,7.566681127942111,7.6829058847848835,7.958990110829248,7.542158178991599,7.626798109255596,7.581962362464308,7.769576009788795,7.8867989290152,7.670686167957051,7.502473836113575,7.447822905983299,7.596846174915515,7.818954928095757,8.042150091073424,7.49095304591801,7.5987847239817325,7.821156663409845,7.787414244608273,7.7821459066543905
6.890629044117853,6.884081266329001,6.930005393857021,6.857526472811232,6.85896067683253,6.845761656478713,6.890907340691603,6.892288462604428,6.836934883406348,6.862072105548963,6.826185394624023,6.873826514138935,6.853626211605331,6.85785048571123,6.892770820504751,6.851241173704233,6.845966541196906,6.8226483110266365,6.8985263458160295,6.894523440749128,6.909170957148495,6.819222574399836,6.855519366511517,6.829876711907024,6.902048145950742,6.838097475802486,6.873270186265674,6.907109780627415,6.863506231003739,6.876406527169715,6.880450973507166,6.8197701538441615,6.837347374326907,6.8721914881165995,6.899420523514668,6.8372059644174765,6.859706866760369,6.838837534110237,6.885003350072816,6.820596131223466,6.804807140628743,6.8509153977005965,6.78447868374517,6.915846712790378,6.903695231171254,6.868098880401909,6.862151809945754,6.886111729334301,6.8900731816789005,6.851427293023615,6.8726568005196995
